       User 1                  User 2          Similarity
 pedrommmoreira1           guruwan2b              0.08333333333333333
 pedrommmoreira1           MiguelSuppo_              0.08333333333333333
 pedrommmoreira1           ZacBarrient              0.07291666666666667
 pedrommmoreira1           amanda_wowk              0.04516711833785004
 pedrommmoreira1           maivinhalliwell              0.04778972520908004
 pedrommmoreira1           AskMicheleFirst              0.05555555555555555
 pedrommmoreira1           imTerrah              0.16666666666666666
 pedrommmoreira1           RoulaDouglas              0.0
 pedrommmoreira1           Nate_Santana1              0.07291666666666667
 pedrommmoreira1           cball47              0.07678571428571429
 pedrommmoreira1           F_Miah_786              0.05757575757575758
 pedrommmoreira1           claireworth1685              0.05067567567567568
 pedrommmoreira1           qcexclusive              0.16666666666666666
 pedrommmoreira1           kennethkilpatri              1.0
 pedrommmoreira1           SaraRoc05191903              0.0734375
 pedrommmoreira1           babatundemuham6              0.008333333333333333
 pedrommmoreira1           Ga_Bunnie              0.0
 pedrommmoreira1           CoryRHuston              0.05555555555555555
 pedrommmoreira1           Phileosophos              0.0
 pedrommmoreira1           deadpeoplecom              0.0
 pedrommmoreira1           jillianebean              0.0
 pedrommmoreira1           HillaryKenyon              0.0
 pedrommmoreira1           fadlala5              1.0
 pedrommmoreira1           jchqx_              0.0
 pedrommmoreira1           thee_guimaraes              0.2
 pedrommmoreira1           Kendidally              0.1
 pedrommmoreira1           Therybass              0.0
 pedrommmoreira1           KrysBaylor              0.0
 pedrommmoreira1           Agamewillwin1              0.049999999999999996
 pedrommmoreira1           NZFCLUB              0.07142857142857142
 pedrommmoreira1           tudor1_b              0.05555555555555555
 pedrommmoreira1           SoloCruzAzul10              0.07291666666666667
 pedrommmoreira1           myfamliTM              0.1
 pedrommmoreira1           HolianVI              0.0
 pedrommmoreira1           MyFamil12              0.049999999999999996
 pedrommmoreira1           djrresto              0.06925675675675676
 pedrommmoreira1           jgraylock              0.0625
 pedrommmoreira1           rachcurley20              0.05555555555555555
 pedrommmoreira1           jen_iZest              0.08333333333333333
 pedrommmoreira1           JoshMahar2y              0.07291666666666667
 pedrommmoreira1           TiresAndMoreInc              0.16666666666666666
 pedrommmoreira1           Gahamarilla7              0.125
 pedrommmoreira1           PGHMayors              0.12037037037037036
 pedrommmoreira1           JamesReporting              0.16666666666666666
 pedrommmoreira1           MihalitsaE              0.05
 pedrommmoreira1           maloran23              0.07291666666666667
 pedrommmoreira1           Tiffanyta5              0.0
 pedrommmoreira1           ilovefijitours              0.12012012012012012
 pedrommmoreira1           PeytonChandler_              0.07291666666666667
 pedrommmoreira1           uriplacis              0.049999999999999996
 pedrommmoreira1           jinx_juggs              0.16666666666666666
 pedrommmoreira1           1realisticmind              0.0
 pedrommmoreira1           king_kahlan              0.0
 pedrommmoreira1           ImSthrnYall              0.1
 pedrommmoreira1           Nidssss15              0.07291666666666667
 pedrommmoreira1           TomGoatszn              0.07291666666666667
 pedrommmoreira1           ArtioWyvern              0.16666666666666666
 pedrommmoreira1           jillconan368              0.06456456456456457
 pedrommmoreira1           Barbato01Jp              1.0
 pedrommmoreira1           FitnessSyncer              0.0
 pedrommmoreira1           RAIDERLIVE              0.0
 pedrommmoreira1           chris_carrier96              0.07291666666666667
 pedrommmoreira1           eduar_korn              0.07291666666666667
 pedrommmoreira1           vitabea              0.045454545454545456
 pedrommmoreira1           cocoloony              0.008333333333333333
 Positive_Pulse           PolskiFailer              0.037037037037037035
 Positive_Pulse           alexchevalier1              0.07060755336617405
 Positive_Pulse           Luckson_O              0.041666666666666664
 Positive_Pulse           tiger052374              0.030303030303030304
 Positive_Pulse           KaiserAntoinee              0.0
 Positive_Pulse           BartekZgrajka              0.037037037037037035
 Positive_Pulse           vankarumang              0.03333333333333333
 Positive_Pulse           DynamikFocus              0.0
 Positive_Pulse           500pxrtg              0.05555555555555556
 Positive_Pulse           BramcoteToday              0.0
 Positive_Pulse           zielweltschmerz              0.018518518518518517
 Positive_Pulse           MontanaRae25              0.1111111111111111
 Positive_Pulse           detshady6425              0.0
 Positive_Pulse           unitedcycleride              0.03571428571428571
 Positive_Pulse           HavokGoneOOC              0.0
 Positive_Pulse           Rafaela_Eirado              0.1111111111111111
 Positive_Pulse           AMO4551              0.05241935483870968
 Positive_Pulse           EgidioB_USAFan              0.060760155316606924
 Positive_Pulse           SESPride              0.14285714285714285
 Positive_Pulse           LaaautyLopez              0.07692307692307693
 Positive_Pulse           Gueven8              0.037037037037037035
 Positive_Pulse           gavinboyce23333              0.037037037037037035
 Positive_Pulse           C_Rich75              0.0
 Positive_Pulse           matiusco              0.125
 Positive_Pulse           pedrommmoreira1              0.037037037037037035
 Positive_Pulse           Positive_Pulse              1.0
 Positive_Pulse           DawnRomanick              0.052083333333333336
 Positive_Pulse           LivinTheDreamFC              0.08333333333333333
 Positive_Pulse           guruwan2b              0.05316091954022989
 Positive_Pulse           MiguelSuppo_              0.047619047619047616
 Positive_Pulse           ZacBarrient              0.041666666666666664
 Positive_Pulse           amanda_wowk              0.035164835164835165
 Positive_Pulse           maivinhalliwell              0.025641025641025644
 Positive_Pulse           AskMicheleFirst              0.05
 Positive_Pulse           imTerrah              0.14285714285714285
 Positive_Pulse           RoulaDouglas              0.0
 Positive_Pulse           Nate_Santana1              0.041666666666666664
 Positive_Pulse           cball47              0.05277777777777778
 Positive_Pulse           F_Miah_786              0.04938271604938271
 Positive_Pulse           claireworth1685              0.027777777777777776
 Positive_Pulse           qcexclusive              0.14285714285714285
 Positive_Pulse           kennethkilpatri              0.037037037037037035
 Positive_Pulse           SaraRoc05191903              0.037037037037037035
 Positive_Pulse           babatundemuham6              0.0
 Positive_Pulse           Ga_Bunnie              0.02666666666666667
 Positive_Pulse           CoryRHuston              0.07692307692307693
 Positive_Pulse           Phileosophos              0.0
 Positive_Pulse           deadpeoplecom              0.0
 Positive_Pulse           jillianebean              0.0
 Positive_Pulse           HillaryKenyon              0.0
 Positive_Pulse           fadlala5              0.037037037037037035
 Positive_Pulse           jchqx_              0.0
 Positive_Pulse           thee_guimaraes              0.25
 Positive_Pulse           Kendidally              0.1111111111111111
 Positive_Pulse           Therybass              0.012820512820512822
 Positive_Pulse           KrysBaylor              0.0
 Positive_Pulse           Agamewillwin1              0.03333333333333333
 Positive_Pulse           NZFCLUB              0.06060606060606061
 Positive_Pulse           tudor1_b              0.05
 Positive_Pulse           SoloCruzAzul10              0.041666666666666664
 Positive_Pulse           myfamliTM              0.1111111111111111
 Positive_Pulse           HolianVI              0.0
 Positive_Pulse           MyFamil12              0.03333333333333333
 Positive_Pulse           djrresto              0.05241935483870968
 Positive_Pulse           jgraylock              0.08333333333333333
 Positive_Pulse           rachcurley20              0.05
 Positive_Pulse           jen_iZest              0.2222222222222222
 Positive_Pulse           JoshMahar2y              0.041666666666666664
 Positive_Pulse           TiresAndMoreInc              0.14285714285714285
 Positive_Pulse           Gahamarilla7              0.125
 Positive_Pulse           PGHMayors              0.05176767676767677
 Positive_Pulse           JamesReporting              0.14285714285714285
 Positive_Pulse           MihalitsaE              0.037037037037037035
 Positive_Pulse           maloran23              0.041666666666666664
 Positive_Pulse           Tiffanyta5              0.010101010101010102
 Positive_Pulse           ilovefijitours              0.07142857142857142
 Positive_Pulse           PeytonChandler_              0.041666666666666664
 Positive_Pulse           uriplacis              0.03333333333333333
 Positive_Pulse           jinx_juggs              0.14285714285714285
 Positive_Pulse           1realisticmind              0.0
 Positive_Pulse           king_kahlan              0.1111111111111111
 Positive_Pulse           ImSthrnYall              0.1111111111111111
 Positive_Pulse           Nidssss15              0.041666666666666664
 Positive_Pulse           TomGoatszn              0.041666666666666664
 Positive_Pulse           ArtioWyvern              0.14285714285714285
 Positive_Pulse           jillconan368              0.05555555555555556
 Positive_Pulse           Barbato01Jp              0.037037037037037035
 Positive_Pulse           FitnessSyncer              0.0
 Positive_Pulse           RAIDERLIVE              0.0
 Positive_Pulse           chris_carrier96              0.041666666666666664
 Positive_Pulse           eduar_korn              0.041666666666666664
 Positive_Pulse           vitabea              0.14285714285714285
 Positive_Pulse           cocoloony              0.00980392156862745
 DawnRomanick           PolskiFailer              0.09210526315789473
 DawnRomanick           alexchevalier1              0.1875
 DawnRomanick           Luckson_O              0.1111111111111111
 DawnRomanick           tiger052374              0.05555555555555555
 DawnRomanick           KaiserAntoinee              0.0
 DawnRomanick           BartekZgrajka              0.09210526315789473
 DawnRomanick           vankarumang              0.07777777777777778
 DawnRomanick           DynamikFocus              0.011111111111111112
 DawnRomanick           500pxrtg              0.08686868686868687
 DawnRomanick           BramcoteToday              0.03571428571428571
 DawnRomanick           zielweltschmerz              0.0
 DawnRomanick           MontanaRae25              0.25
 DawnRomanick           detshady6425              0.0
 DawnRomanick           unitedcycleride              0.05555555555555555
 DawnRomanick           HavokGoneOOC              0.0
 DawnRomanick           Rafaela_Eirado              0.25
 DawnRomanick           AMO4551              0.1313131313131313
 DawnRomanick           EgidioB_USAFan              0.00980958039781569
 DawnRomanick           SESPride              0.5
 DawnRomanick           LaaautyLopez              0.125
 DawnRomanick           Gueven8              0.09782608695652173
 DawnRomanick           gavinboyce23333              0.09210526315789473
 DawnRomanick           C_Rich75              0.0
 DawnRomanick           matiusco              0.3333333333333333
 DawnRomanick           pedrommmoreira1              0.09210526315789473
 DawnRomanick           Positive_Pulse              0.052083333333333336
 DawnRomanick           DawnRomanick              1.0
 DawnRomanick           LivinTheDreamFC              0.14285714285714285
 DawnRomanick           guruwan2b              0.13261648745519714
 DawnRomanick           MiguelSuppo_              0.2101449275362319
 DawnRomanick           ZacBarrient              0.1111111111111111
 DawnRomanick           amanda_wowk              0.059684684684684686
 DawnRomanick           maivinhalliwell              0.041666666666666664
 DawnRomanick           AskMicheleFirst              0.1
 DawnRomanick           imTerrah              0.5
 DawnRomanick           RoulaDouglas              0.0
 DawnRomanick           Nate_Santana1              0.1111111111111111
 DawnRomanick           cball47              0.1111111111111111
 DawnRomanick           F_Miah_786              0.08333333333333333
 DawnRomanick           claireworth1685              0.05742296918767507
 DawnRomanick           qcexclusive              0.5
 DawnRomanick           kennethkilpatri              0.09210526315789473
 DawnRomanick           SaraRoc05191903              0.08333333333333333
 DawnRomanick           babatundemuham6              0.0
 DawnRomanick           Ga_Bunnie              0.011494252873563218
 DawnRomanick           CoryRHuston              0.125
 DawnRomanick           Phileosophos              0.0
 DawnRomanick           deadpeoplecom              0.0
 DawnRomanick           jillianebean              0.0
 DawnRomanick           HillaryKenyon              0.0
 DawnRomanick           fadlala5              0.09210526315789473
 DawnRomanick           jchqx_              0.0
 DawnRomanick           thee_guimaraes              0.25
 DawnRomanick           Kendidally              0.25
 DawnRomanick           Therybass              0.023809523809523808
 DawnRomanick           KrysBaylor              0.0
 DawnRomanick           Agamewillwin1              0.07901234567901234
 DawnRomanick           NZFCLUB              0.1111111111111111
 DawnRomanick           tudor1_b              0.1
 DawnRomanick           SoloCruzAzul10              0.1111111111111111
 DawnRomanick           myfamliTM              0.25
 DawnRomanick           HolianVI              0.0
 DawnRomanick           MyFamil12              0.07901234567901234
 DawnRomanick           djrresto              0.1313131313131313
 DawnRomanick           jgraylock              0.14285714285714285
 DawnRomanick           rachcurley20              0.1
 DawnRomanick           jen_iZest              0.2
 DawnRomanick           JoshMahar2y              0.1111111111111111
 DawnRomanick           TiresAndMoreInc              0.5
 DawnRomanick           Gahamarilla7              0.3333333333333333
 DawnRomanick           PGHMayors              0.16319444444444445
 DawnRomanick           JamesReporting              0.5
 DawnRomanick           MihalitsaE              0.08333333333333333
 DawnRomanick           maloran23              0.1111111111111111
 DawnRomanick           Tiffanyta5              0.019047619047619046
 DawnRomanick           ilovefijitours              0.296875
 DawnRomanick           PeytonChandler_              0.1111111111111111
 DawnRomanick           uriplacis              0.07901234567901234
 DawnRomanick           jinx_juggs              0.5
 DawnRomanick           1realisticmind              0.0
 DawnRomanick           king_kahlan              0.0
 DawnRomanick           ImSthrnYall              0.25
 DawnRomanick           Nidssss15              0.1111111111111111
 DawnRomanick           TomGoatszn              0.1111111111111111
 DawnRomanick           ArtioWyvern              0.5
 DawnRomanick           jillconan368              0.08686868686868687
 DawnRomanick           Barbato01Jp              0.09210526315789473
 DawnRomanick           FitnessSyncer              0.0
 DawnRomanick           RAIDERLIVE              0.0
 DawnRomanick           chris_carrier96              0.1111111111111111
 DawnRomanick           eduar_korn              0.1111111111111111
 DawnRomanick           vitabea              0.1
 DawnRomanick           cocoloony              0.02857142857142857
 LivinTheDreamFC           PolskiFailer              0.0625
 LivinTheDreamFC           alexchevalier1              0.08333333333333333
 LivinTheDreamFC           Luckson_O              0.07142857142857142
 LivinTheDreamFC           tiger052374              0.05
 LivinTheDreamFC           KaiserAntoinee              0.0
 LivinTheDreamFC           BartekZgrajka              0.0625
 LivinTheDreamFC           vankarumang              0.05555555555555555
 LivinTheDreamFC           DynamikFocus              0.0
 LivinTheDreamFC           500pxrtg              0.1111111111111111
 LivinTheDreamFC           BramcoteToday              0.0
 LivinTheDreamFC           zielweltschmerz              0.0
 LivinTheDreamFC           MontanaRae25              0.125
 LivinTheDreamFC           detshady6425              0.0
 LivinTheDreamFC           unitedcycleride              0.07692307692307693
 LivinTheDreamFC           HavokGoneOOC              0.0
 LivinTheDreamFC           Rafaela_Eirado              0.125
 LivinTheDreamFC           AMO4551              0.07142857142857142
 LivinTheDreamFC           EgidioB_USAFan              0.0
 LivinTheDreamFC           SESPride              0.08333333333333333
 LivinTheDreamFC           LaaautyLopez              0.08333333333333333
 LivinTheDreamFC           Gueven8              0.0625
 LivinTheDreamFC           gavinboyce23333              0.0625
 LivinTheDreamFC           C_Rich75              0.0
 LivinTheDreamFC           matiusco              0.07142857142857142
 LivinTheDreamFC           pedrommmoreira1              0.0625
 LivinTheDreamFC           Positive_Pulse              0.08333333333333333
 LivinTheDreamFC           DawnRomanick              0.14285714285714285
 LivinTheDreamFC           LivinTheDreamFC              1.0
 LivinTheDreamFC           guruwan2b              0.14285714285714285
 LivinTheDreamFC           MiguelSuppo_              0.08333333333333333
 LivinTheDreamFC           ZacBarrient              0.07142857142857142
 LivinTheDreamFC           amanda_wowk              0.08333333333333333
 LivinTheDreamFC           maivinhalliwell              0.08333333333333333
 LivinTheDreamFC           AskMicheleFirst              0.05555555555555555
 LivinTheDreamFC           imTerrah              0.08333333333333333
 LivinTheDreamFC           RoulaDouglas              0.0
 LivinTheDreamFC           Nate_Santana1              0.07142857142857142
 LivinTheDreamFC           cball47              0.07142857142857142
 LivinTheDreamFC           F_Miah_786              0.0625
 LivinTheDreamFC           claireworth1685              0.09090909090909091
 LivinTheDreamFC           qcexclusive              0.08333333333333333
 LivinTheDreamFC           kennethkilpatri              0.0625
 LivinTheDreamFC           SaraRoc05191903              0.0625
 LivinTheDreamFC           babatundemuham6              0.0
 LivinTheDreamFC           Ga_Bunnie              0.0
 LivinTheDreamFC           CoryRHuston              0.041666666666666664
 LivinTheDreamFC           Phileosophos              0.0
 LivinTheDreamFC           deadpeoplecom              0.0
 LivinTheDreamFC           jillianebean              0.0
 LivinTheDreamFC           HillaryKenyon              0.0
 LivinTheDreamFC           fadlala5              0.0625
 LivinTheDreamFC           jchqx_              0.0
 LivinTheDreamFC           thee_guimaraes              0.125
 LivinTheDreamFC           Kendidally              0.0625
 LivinTheDreamFC           Therybass              0.0
 LivinTheDreamFC           KrysBaylor              0.0
 LivinTheDreamFC           Agamewillwin1              0.05555555555555555
 LivinTheDreamFC           NZFCLUB              0.1
 LivinTheDreamFC           tudor1_b              0.05555555555555555
 LivinTheDreamFC           SoloCruzAzul10              0.07142857142857142
 LivinTheDreamFC           myfamliTM              0.0625
 LivinTheDreamFC           HolianVI              0.0
 LivinTheDreamFC           MyFamil12              0.05555555555555555
 LivinTheDreamFC           djrresto              0.07142857142857142
 LivinTheDreamFC           jgraylock              0.045454545454545456
 LivinTheDreamFC           rachcurley20              0.05555555555555555
 LivinTheDreamFC           jen_iZest              0.05555555555555555
 LivinTheDreamFC           JoshMahar2y              0.07142857142857142
 LivinTheDreamFC           TiresAndMoreInc              0.08333333333333333
 LivinTheDreamFC           Gahamarilla7              0.07142857142857142
 LivinTheDreamFC           PGHMayors              0.14285714285714285
 LivinTheDreamFC           JamesReporting              0.08333333333333333
 LivinTheDreamFC           MihalitsaE              0.0625
 LivinTheDreamFC           maloran23              0.07142857142857142
 LivinTheDreamFC           Tiffanyta5              0.0
 LivinTheDreamFC           ilovefijitours              0.08333333333333333
 LivinTheDreamFC           PeytonChandler_              0.07142857142857142
 LivinTheDreamFC           uriplacis              0.05555555555555555
 LivinTheDreamFC           jinx_juggs              0.08333333333333333
 LivinTheDreamFC           1realisticmind              0.0
 LivinTheDreamFC           king_kahlan              0.0
 LivinTheDreamFC           ImSthrnYall              0.0625
 LivinTheDreamFC           Nidssss15              0.07142857142857142
 LivinTheDreamFC           TomGoatszn              0.07142857142857142
 LivinTheDreamFC           ArtioWyvern              0.08333333333333333
 LivinTheDreamFC           jillconan368              0.1111111111111111
 LivinTheDreamFC           Barbato01Jp              0.0625
 LivinTheDreamFC           FitnessSyncer              0.0
 LivinTheDreamFC           RAIDERLIVE              0.0
 LivinTheDreamFC           chris_carrier96              0.07142857142857142
 LivinTheDreamFC           eduar_korn              0.07142857142857142
 LivinTheDreamFC           vitabea              0.03571428571428571
 LivinTheDreamFC           cocoloony              0.0
 guruwan2b           PolskiFailer              0.08333333333333333
 guruwan2b           alexchevalier1              0.17777777777777778
 guruwan2b           Luckson_O              0.1111111111111111
 guruwan2b           tiger052374              0.05555555555555555
 guruwan2b           KaiserAntoinee              0.0
 guruwan2b           BartekZgrajka              0.08333333333333333
 guruwan2b           vankarumang              0.07901234567901234
 guruwan2b           DynamikFocus              0.0
 guruwan2b           500pxrtg              0.10114942528735632
 guruwan2b           BramcoteToday              0.0
 guruwan2b           zielweltschmerz              0.0
 guruwan2b           MontanaRae25              0.25
 guruwan2b           detshady6425              0.0
 guruwan2b           unitedcycleride              0.05555555555555555
 guruwan2b           HavokGoneOOC              0.0
 guruwan2b           Rafaela_Eirado              0.25
 guruwan2b           AMO4551              0.13333333333333333
 guruwan2b           EgidioB_USAFan              0.010760155316606929
 guruwan2b           SESPride              0.5
 guruwan2b           LaaautyLopez              0.125
 guruwan2b           Gueven8              0.09999999999999999
 guruwan2b           gavinboyce23333              0.08333333333333333
 guruwan2b           C_Rich75              0.0
 guruwan2b           matiusco              0.3333333333333333
 guruwan2b           pedrommmoreira1              0.08333333333333333
 guruwan2b           Positive_Pulse              0.05316091954022989
 guruwan2b           DawnRomanick              0.13261648745519714
 guruwan2b           LivinTheDreamFC              0.14285714285714285
 guruwan2b           guruwan2b              1.0
 guruwan2b           MiguelSuppo_              0.1818181818181818
 guruwan2b           ZacBarrient              0.1111111111111111
 guruwan2b           amanda_wowk              0.051190476190476196
 guruwan2b           maivinhalliwell              0.041666666666666664
 guruwan2b           AskMicheleFirst              0.1
 guruwan2b           imTerrah              0.5
 guruwan2b           RoulaDouglas              0.0
 guruwan2b           Nate_Santana1              0.1111111111111111
 guruwan2b           cball47              0.1111111111111111
 guruwan2b           F_Miah_786              0.08333333333333333
 guruwan2b           claireworth1685              0.058371735791090625
 guruwan2b           qcexclusive              0.5
 guruwan2b           kennethkilpatri              0.08333333333333333
 guruwan2b           SaraRoc05191903              0.08333333333333333
 guruwan2b           babatundemuham6              0.0
 guruwan2b           Ga_Bunnie              0.012820512820512822
 guruwan2b           CoryRHuston              0.125
 guruwan2b           Phileosophos              0.0
 guruwan2b           deadpeoplecom              0.0
 guruwan2b           jillianebean              0.0
 guruwan2b           HillaryKenyon              0.0
 guruwan2b           fadlala5              0.08333333333333333
 guruwan2b           jchqx_              0.0
 guruwan2b           thee_guimaraes              0.25
 guruwan2b           Kendidally              0.25
 guruwan2b           Therybass              0.012820512820512822
 guruwan2b           KrysBaylor              0.0
 guruwan2b           Agamewillwin1              0.06666666666666667
 guruwan2b           NZFCLUB              0.1111111111111111
 guruwan2b           tudor1_b              0.1
 guruwan2b           SoloCruzAzul10              0.1111111111111111
 guruwan2b           myfamliTM              0.25
 guruwan2b           HolianVI              0.0
 guruwan2b           MyFamil12              0.06666666666666667
 guruwan2b           djrresto              0.13333333333333333
 guruwan2b           jgraylock              0.14285714285714285
 guruwan2b           rachcurley20              0.1
 guruwan2b           jen_iZest              0.2
 guruwan2b           JoshMahar2y              0.1111111111111111
 guruwan2b           TiresAndMoreInc              0.5
 guruwan2b           Gahamarilla7              0.3333333333333333
 guruwan2b           PGHMayors              0.14336917562724014
 guruwan2b           JamesReporting              0.5
 guruwan2b           MihalitsaE              0.08333333333333333
 guruwan2b           maloran23              0.1111111111111111
 guruwan2b           Tiffanyta5              0.010101010101010102
 guruwan2b           ilovefijitours              0.2833333333333333
 guruwan2b           PeytonChandler_              0.1111111111111111
 guruwan2b           uriplacis              0.06666666666666667
 guruwan2b           jinx_juggs              0.5
 guruwan2b           1realisticmind              0.0
 guruwan2b           king_kahlan              0.0
 guruwan2b           ImSthrnYall              0.25
 guruwan2b           Nidssss15              0.1111111111111111
 guruwan2b           TomGoatszn              0.1111111111111111
 guruwan2b           ArtioWyvern              0.5
 guruwan2b           jillconan368              0.08888888888888889
 guruwan2b           Barbato01Jp              0.08333333333333333
 guruwan2b           FitnessSyncer              0.0
 guruwan2b           RAIDERLIVE              0.0
 guruwan2b           chris_carrier96              0.1111111111111111
 guruwan2b           eduar_korn              0.1111111111111111
 guruwan2b           vitabea              0.1
 guruwan2b           cocoloony              0.00980392156862745
 MiguelSuppo_           PolskiFailer              0.08333333333333333
 MiguelSuppo_           alexchevalier1              0.2608695652173913
 MiguelSuppo_           Luckson_O              0.125
 MiguelSuppo_           tiger052374              0.05
 MiguelSuppo_           KaiserAntoinee              0.0
 MiguelSuppo_           BartekZgrajka              0.08333333333333333
 MiguelSuppo_           vankarumang              0.075
 MiguelSuppo_           DynamikFocus              0.0
 MiguelSuppo_           500pxrtg              0.09722222222222222
 MiguelSuppo_           BramcoteToday              0.016666666666666666
 MiguelSuppo_           zielweltschmerz              0.0
 MiguelSuppo_           MontanaRae25              0.3333333333333333
 MiguelSuppo_           detshady6425              0.0
 MiguelSuppo_           unitedcycleride              0.0625
 MiguelSuppo_           HavokGoneOOC              0.0
 MiguelSuppo_           Rafaela_Eirado              0.3333333333333333
 MiguelSuppo_           AMO4551              0.125
 MiguelSuppo_           EgidioB_USAFan              0.0
 MiguelSuppo_           SESPride              0.5
 MiguelSuppo_           LaaautyLopez              0.09523809523809523
 MiguelSuppo_           Gueven8              0.10256410256410256
 MiguelSuppo_           gavinboyce23333              0.08333333333333333
 MiguelSuppo_           C_Rich75              0.0
 MiguelSuppo_           matiusco              0.25
 MiguelSuppo_           pedrommmoreira1              0.08333333333333333
 MiguelSuppo_           Positive_Pulse              0.047619047619047616
 MiguelSuppo_           DawnRomanick              0.19444444444444445
 MiguelSuppo_           LivinTheDreamFC              0.08333333333333333
 MiguelSuppo_           guruwan2b              0.1818181818181818
 MiguelSuppo_           MiguelSuppo_              1.0
 MiguelSuppo_           ZacBarrient              0.125
 MiguelSuppo_           amanda_wowk              0.059523809523809514
 MiguelSuppo_           maivinhalliwell              0.047619047619047616
 MiguelSuppo_           AskMicheleFirst              0.08333333333333333
 MiguelSuppo_           imTerrah              0.5
 MiguelSuppo_           RoulaDouglas              0.0
 MiguelSuppo_           Nate_Santana1              0.125
 MiguelSuppo_           cball47              0.125
 MiguelSuppo_           F_Miah_786              0.08333333333333333
 MiguelSuppo_           claireworth1685              0.06944444444444443
 MiguelSuppo_           qcexclusive              0.5
 MiguelSuppo_           kennethkilpatri              0.08333333333333333
 MiguelSuppo_           SaraRoc05191903              0.08333333333333333
 MiguelSuppo_           babatundemuham6              0.0
 MiguelSuppo_           Ga_Bunnie              0.0
 MiguelSuppo_           CoryRHuston              0.07142857142857142
 MiguelSuppo_           Phileosophos              0.0
 MiguelSuppo_           deadpeoplecom              0.0
 MiguelSuppo_           jillianebean              0.0
 MiguelSuppo_           HillaryKenyon              0.0
 MiguelSuppo_           fadlala5              0.08333333333333333
 MiguelSuppo_           jchqx_              0.0
 MiguelSuppo_           thee_guimaraes              0.3333333333333333
 MiguelSuppo_           Kendidally              0.16666666666666666
 MiguelSuppo_           Therybass              0.0
 MiguelSuppo_           KrysBaylor              0.0
 MiguelSuppo_           Agamewillwin1              0.0625
 MiguelSuppo_           NZFCLUB              0.1
 MiguelSuppo_           tudor1_b              0.08333333333333333
 MiguelSuppo_           SoloCruzAzul10              0.125
 MiguelSuppo_           myfamliTM              0.16666666666666666
 MiguelSuppo_           HolianVI              0.0
 MiguelSuppo_           MyFamil12              0.0625
 MiguelSuppo_           djrresto              0.125
 MiguelSuppo_           jgraylock              0.08333333333333333
 MiguelSuppo_           rachcurley20              0.08333333333333333
 MiguelSuppo_           jen_iZest              0.125
 MiguelSuppo_           JoshMahar2y              0.125
 MiguelSuppo_           TiresAndMoreInc              0.5
 MiguelSuppo_           Gahamarilla7              0.25
 MiguelSuppo_           PGHMayors              0.1794871794871795
 MiguelSuppo_           JamesReporting              0.5
 MiguelSuppo_           MihalitsaE              0.08333333333333333
 MiguelSuppo_           maloran23              0.125
 MiguelSuppo_           Tiffanyta5              0.0
 MiguelSuppo_           ilovefijitours              0.34722222222222227
 MiguelSuppo_           PeytonChandler_              0.125
 MiguelSuppo_           uriplacis              0.0625
 MiguelSuppo_           jinx_juggs              0.5
 MiguelSuppo_           1realisticmind              0.0
 MiguelSuppo_           king_kahlan              0.0
 MiguelSuppo_           ImSthrnYall              0.16666666666666666
 MiguelSuppo_           Nidssss15              0.125
 MiguelSuppo_           TomGoatszn              0.125
 MiguelSuppo_           ArtioWyvern              0.5
 MiguelSuppo_           jillconan368              0.09722222222222222
 MiguelSuppo_           Barbato01Jp              0.08333333333333333
 MiguelSuppo_           FitnessSyncer              0.0
 MiguelSuppo_           RAIDERLIVE              0.0
 MiguelSuppo_           chris_carrier96              0.125
 MiguelSuppo_           eduar_korn              0.125
 MiguelSuppo_           vitabea              0.05555555555555555
 MiguelSuppo_           cocoloony              0.012345679012345678
 ZacBarrient           PolskiFailer              0.07291666666666667
 ZacBarrient           alexchevalier1              0.125
 ZacBarrient           Luckson_O              1.0
 ZacBarrient           tiger052374              0.041666666666666664
 ZacBarrient           KaiserAntoinee              0.0
 ZacBarrient           BartekZgrajka              0.07291666666666667
 ZacBarrient           vankarumang              0.05
 ZacBarrient           DynamikFocus              0.0
 ZacBarrient           500pxrtg              0.06666666666666667
 ZacBarrient           BramcoteToday              0.0
 ZacBarrient           zielweltschmerz              0.0
 ZacBarrient           MontanaRae25              0.25
 ZacBarrient           detshady6425              0.0
 ZacBarrient           unitedcycleride              0.05555555555555555
 ZacBarrient           HavokGoneOOC              0.0
 ZacBarrient           Rafaela_Eirado              0.25
 ZacBarrient           AMO4551              0.09583333333333333
 ZacBarrient           EgidioB_USAFan              0.0
 ZacBarrient           SESPride              0.25
 ZacBarrient           LaaautyLopez              0.08333333333333333
 ZacBarrient           Gueven8              0.0625
 ZacBarrient           gavinboyce23333              0.07291666666666667
 ZacBarrient           C_Rich75              0.0
 ZacBarrient           matiusco              0.16666666666666666
 ZacBarrient           pedrommmoreira1              0.07291666666666667
 ZacBarrient           Positive_Pulse              0.041666666666666664
 ZacBarrient           DawnRomanick              0.1111111111111111
 ZacBarrient           LivinTheDreamFC              0.07142857142857142
 ZacBarrient           guruwan2b              0.1111111111111111
 ZacBarrient           MiguelSuppo_              0.125
 ZacBarrient           ZacBarrient              1.0
 ZacBarrient           amanda_wowk              0.05555555555555555
 ZacBarrient           maivinhalliwell              0.06547619047619048
 ZacBarrient           AskMicheleFirst              0.06666666666666667
 ZacBarrient           imTerrah              0.25
 ZacBarrient           RoulaDouglas              0.0
